Country,Series Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Kiribati,External debt stocks (% of GNI),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.60301971,87.27281189,94.40705872,104.0898056,136.25639343,134.91552734,111.98227692,126.21713257,149.82070923,112.89585114,127.53231812,140.94364929,136.76327515,133.59329224,134.97660828,105.10786438,117.54714203,132.47937012,150.38806152,,
Kiribati,"Government expenditure on education, total (% of GDP)",,,,,,,,,,,4.79312992095947,4.26642990112305,,,3.13510990142822,,,,,,,,,,,,,,,,,,,,,,,,,10.8710098266602,11.1858701705933,11.9881200790405,,,,,,,,,,12.9700002670288,13.3843803405762,12.0265302658081,11.2323703765869,9.86295986175537,10.0935897827148,10.8631601333618,11.9682903289795,12.3946599960327,
Kiribati,Military expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,Net ODA received (% of central government expense),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5544565377029,51.0347665283541,53.5109803544865,72.8985408187813,57.7276138545634,47.9939309622647,53.7404660486545,52.0795280720918,37.2616234880687,
Kiribati,Real effective exchange rate index (2010 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,S&P Global Equity Indices (annual % change),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,Fixed broadband subscriptions (per 100 people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348767939,0.426104745,0.522133704,0.693593625,0.757951055,0.821941765,0.811626308,0.752091755,0.648808972,0.457075993,0.105471919,0.097756923,0.097233659,0.075099053,0.089281159,0.154877814
Kiribati,Individuals using the Internet (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.616545618,1.211577838,1.785225474,2.337458948,2.5,3.0,3.5,4.0,4.5,6.0,7.0,8.97,9.07,10.0,10.74679768,11.5,12.25,12.99748389,13.7,14.58181818,,,
Kiribati,Mobile cellular subscriptions,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,200.0,300.0,395.0,495.0,526.0,615.0,650.0,700.0,750.0,1000.0,9907.0,10595.0,13788.0,18000.0,20000.0,30000.0,41000.0,52000.0,46123.0,53338.0,54658.0,54661.0
Kiribati,Researchers in R&D (per million people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,Gini index (World Bank estimate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,
Kiribati,CPIA debt policy rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,3.5,3.0,2.5,2.5,2.0,2.0,2.0,2.5,2.5,2.5,2.5
Kiribati,CPIA efficiency of revenue mobilization rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.5,3.0,3.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Kiribati,CPIA financial sector rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Kiribati,CPIA macroeconomic management rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2.5,2.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Kiribati,CPIA property rights and rule-based governance rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,4.0,4.0
Kiribati,CPIA trade rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Kiribati,Human capital index (HCI) (scale 0-1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.479,0.470715492963791,,0.492592930793762
Kiribati,Employment in agriculture (% of total employment) (modeled ILO estimate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,Employment in industry (% of total employment) (modeled ILO estimate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,Employment in services (% of total employment) (modeled ILO estimate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,International migrant stock (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98573421165293,,,,,2.86001003512293,,,,,2.70478402009336,,,,,2.69362822081903,,,,,2.79401449614216,,,,,2.80458625014454,,,,,
"Korea, Dem. People's Rep.",Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.","Foreign direct investment, net inflows (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",GDP (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",GDP growth (annual %),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Imports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Oil rents (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Tax revenue (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Trade (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",External debt stocks (% of GNI),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.","Government expenditure on education, total (% of GDP)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Military expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Net ODA received (% of central government expense),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Real effective exchange rate index (2010 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",S&P Global Equity Indices (annual % change),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Fixed broadband subscriptions (per 100 people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Individuals using the Internet (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
"Korea, Dem. People's Rep.",Mobile cellular subscriptions,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69261.0,431919.0,1000000.0,1700000.0,2420000.0,2800000.0,3240000.0,3606000.0,3810000.0,,,
"Korea, Dem. People's Rep.",Researchers in R&D (per million people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Gini index (World Bank estimate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",CPIA debt policy rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",CPIA efficiency of revenue mobilization rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",CPIA financial sector rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",CPIA macroeconomic management rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",CPIA property rights and rule-based governance rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",CPIA trade rating (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Human capital index (HCI) (scale 0-1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Employment in agriculture (% of total employment) (modeled ILO estimate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0499992370605,48.5999984741211,49.0400009155273,49.3699989318848,49.8400001525879,50.2200012207031,50.8699989318848,50.9900016784668,50.3400001525879,50.2200012207031,49.7000007629395,49.439998626709,49.1100006103516,48.7299995422363,48.1599998474121,48.1199989318848,48.0299987792969,47.5,47.3300018310547,47.0900001525879,46.7299995422363,46.3199996948242,45.9199981689453,45.5099983215332,45.2700004577637,44.6399993896484,44.5900001525879,44.5400009155273,43.8199996948242,
"Korea, Dem. People's Rep.",Employment in industry (% of total employment) (modeled ILO estimate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6499996185303,25.5,24.4599990844727,23.5599994659424,22.3999996185303,21.2999992370605,19.7199993133545,18.9200000762939,19.2700004577637,18.6800003051758,18.6599998474121,18.2099990844727,17.8999996185303,17.6499996185303,17.7299995422363,16.9599990844727,16.2399997711182,16.2700004577637,15.6499996185303,15.1599998474121,14.8699998855591,14.6800003051758,14.460000038147,14.2600002288818,13.7799997329712,14.0,13.1800003051758,12.3599996566772,12.7299995422363,
"Korea, Dem. People's Rep.",Employment in services (% of total employment) (modeled ILO estimate),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2900009155273,25.8999996185303,26.5,27.0699996948242,27.7700004577637,28.4799995422363,29.3999996185303,30.1000003814697,30.3999996185303,31.1000003814697,31.6399993896484,32.3499984741211,33.0,33.6199989318848,34.1100006103516,34.9300003051758,35.7299995422363,36.2299995422363,37.0200004577637,37.75,38.4000015258789,39.0099983215332,39.6300010681152,40.2299995422363,40.9500007629395,41.3699989318848,42.2400016784668,43.1100006103516,43.4500007629395,
"Korea, Dem. People's Rep.",International migrant stock (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.168873933773767,,,,,0.161475523199901,,,,,0.158417927534667,,,,,0.168380525121146,,,,,0.179628943173663,,,,,0.192635219027453,,,,,
"Korea, Rep.",Exports of goods and services (% of GDP),2.62146802209237,4.04057144751235,3.87306620018586,3.94569367840475,4.96295695435864,7.12902488603423,8.44222236813718,9.1129854904767,10.1423592651663,10.6103061473521,11.4388900808124,12.6759744037231,16.599104904281,23.9248819495956,22.2302340290955,22.6526044235366,25.5313415510475,26.0488711905031,24.9959251823729,23.654802282554,28.4391983909417,29.9399232531639,27.3678312205647,27.8856817190339,28.9039626523546,26.8716448597919,31.9677081694758,34.8152554935258,32.4892615964826,27.3585690867047,24.9943407384065,23.7765747515992,24.0723886361933,23.6724704162335,24.0708425974796,25.7242519716753,24.8019714336879,28.3455147196928,39.5366811034608,32.590822939439,33.9391689573172,31.7877410482541,29.7727544096379,31.3978372633201,36.7543364487134,35.2830827957409,35.6264186161218,37.3921796905127,47.6418852095772,45.1853519113199,47.1037369107414,53.3377319003336,54.0940513351953,51.2920711097027,47.8314208662979,42.989561527711,40.1326509111205,40.9342069409884,41.7132908430894,39.2758610673609,36.4458591055729
"Korea, Rep.","Foreign direct investment, net inflows (% of GDP)",,,,,,,,,,,0.732924265179146,0.424092495636998,4.56624036366193,0.0288256472418722,0.0102332700822264,0.0275427747638378,0.270880548338953,0.244495676613948,0.171245701564332,0.256920033454415,0.0720198388424447,0.212659912059239,0.154290134167502,0.210003694177888,0.229001599413676,0.350753612005941,0.584148130130562,0.566819779815247,0.647875475616581,0.562756746911071,0.368990764683415,0.440104783424358,0.281723998777837,0.211961255632869,0.245159047113318,0.438964480783031,0.456037173406426,0.579389850550312,1.56240979138159,2.15598533881813,1.99754203031639,1.19094348034493,0.872879107930218,0.997556155320559,1.67609920487799,1.45932018032106,0.869896781374133,0.752754047671926,1.06818326165412,0.95576859415752,0.830143714297898,0.779829260336608,0.742779625917828,0.93132803501368,0.624771688262979,0.279995559508797,0.806893302496192,1.10307799056185,0.706300893808141,0.58339386057331,
"Korea, Rep.",GDP (current US$),3958190758.62419,2417558289.36656,2814318516.60968,3988784572.24835,3458939357.73377,3120833333.33333,3928908380.62947,4855907141.80098,6119284294.23459,7678581343.69794,9005023183.92581,9903499927.98502,10862327878.032,13876531432.0145,19544094741.2663,21784297520.6612,29902479338.843,38446487603.3058,51972107438.0165,66946900826.4463,65398646757.6511,72933350953.7025,78358866334.7376,87760360941.0248,97510235986.0046,101296177099.377,116836802995.065,147948259722.577,199590823957.237,246927292765.02,283367525714.932,330648530715.211,355525267405.367,392666101884.959,463617399962.661,566583427334.137,610169556840.077,569754543829.957,383330931042.356,497512659612.052,576178114168.494,547658231279.87,627246081417.004,702717332012.991,793175007858.066,934901071332.984,1053216909887.56,1172614086539.86,1047339010225.25,943941876218.743,1144066965324.49,1253223044718.99,1278427634342.59,1370795199976.18,1484318219633.63,1465773245547.15,1500111596236.37,1623901496835.79,1724845615629.26,1651422932447.77,1637895802792.9
"Korea, Rep.",GDP growth (annual %),,6.93599265224405,3.89527253075299,9.02056828279763,9.47382471805444,7.31843358022128,11.9939566084487,9.0796065539801,13.1657682900767,14.5613666963927,10.0527348072623,10.5455135521971,7.21436072179991,14.8983226573489,9.51183543440047,7.8399333381073,13.2214478025627,12.3359821950185,10.9529856954848,8.67122670709715,-1.64568764044438,7.24617628510612,8.33807808691536,13.3761744903693,10.5516403549853,7.83886402174087,11.3272611963066,12.7236921193269,11.9877155593824,7.07289360531416,9.8775525016936,10.7780561268967,6.19864279836374,6.87747412868558,9.26866633778376,9.61456539319965,7.89070332600667,6.17055242658977,-5.12944816520964,11.4669424267425,9.06083332508534,4.85239957151281,7.72514267547173,3.14729119373409,5.19739136324382,4.30854271411236,5.26432659466724,5.79954841503216,3.01298487281167,0.792698989518186,6.80482491783671,3.68566778212526,2.40253099246186,3.16470863647184,3.2024537945736,2.80910326824133,2.94688171508626,3.15963574012777,2.90740377377135,2.24397786011012,-0.852031428863825
"Korea, Rep.",GDP per capita (current US$),158.249303269821,93.8286490466039,106.148505720006,146.314341932979,123.603494825331,108.722131222718,133.474848530354,161.159931018546,198.431298008386,243.422412925948,279.304968942819,301.176567717333,324.196276804765,406.898830134849,563.355957816833,617.456061933567,834.134207951691,1055.8800411599,1405.82237444554,1783.62231287847,1715.42945990136,1883.4512785111,1992.52822470637,2198.93447182242,2413.26392539765,2482.39995573606,2834.90384756925,3554.59520559057,4748.62960780671,5817.02918132136,6610.0365083067,7636.98242937015,8126.67038993422,8884.92831945455,10385.3361681219,12564.7781344586,13403.049586225,12398.4800276705,8281.69998157684,10672.4179334373,12256.9935679503,11561.2483689073,13165.0657360554,14672.8574703505,16496.1200942502,19402.5026259549,21743.4774514254,24086.4104391677,21350.427979823,19143.8516053025,23087.2256438476,25096.2638838239,25466.7605170594,27182.7343101936,29249.5752209742,28732.2310762599,29288.8704389833,31616.8434004683,33422.9442100836,31936.7963534728,31631.4694509866
"Korea, Rep.","Inflation, GDP deflator (annual %)",,12.9120452623061,16.7234803310093,30.0046516124464,30.3020718866228,4.73373590386763,14.494951550443,12.9641053251663,13.8797425768024,14.0893731083828,14.845723817197,11.2075818733564,15.7804011989787,12.7211641620903,30.5953697699091,23.6822668576014,21.2369312962486,14.4538968450507,21.8357285205065,18.5347204867413,24.6509963131763,16.585783368217,6.45829566849075,4.82028558506012,4.42130022868379,3.98543544625214,4.96718010956681,4.83110780905717,7.12330844241802,6.06512584651017,10.0874657380898,9.14103327577023,7.77796412307066,6.25452282376592,8.15895865164057,7.02456165565981,4.11067476454059,4.00328576264543,4.47592317611709,-1.22983539023988,1.02176500548737,3.47849914716076,3.03313964628073,3.44999346268816,3.12788028772735,1.041401491649,-0.223195612442552,2.41919594427836,2.8263023010858,3.60864412572843,2.73749683726491,1.2818638059201,1.2518081696316,1.01854380505277,0.906896750615815,3.18559596664953,1.98603850545349,2.22278138152841,0.482948983102617,-0.839325308149668,1.3129090997795
"Korea, Rep.",Imports of goods and services (% of GDP),11.9787080765229,13.9613510557194,15.5961296670858,14.6546071662745,12.3796776984642,14.3302180685358,18.2173778457325,19.6792070766279,22.635123161439,22.4503538727143,21.122076807552,23.0133798720186,21.442463153455,27.6536464458235,33.3004427577483,31.3289578512083,28.3490409595932,27.8765698808583,29.2218092190264,30.8897825154387,37.0916624501889,37.1914120854121,32.8610879333038,30.0265422641859,28.4638376003451,25.7854049202482,28.139316294091,28.1848973440769,26.2143762753031,25.5550904754954,25.7559726400879,26.0485043988995,24.6870370050097,23.2462078175323,24.5951471891851,26.7397699895283,27.8520014937326,29.1775230266763,28.960790952901,27.1719308212149,32.1559911508662,30.4360561697363,28.5802849932838,29.7767640156921,33.2613784169595,33.0417282278992,35.0254549142976,36.4823455972789,47.8744672251696,40.9482674584271,44.2958595844342,52.2285816810148,51.3642764025061,46.6600338441855,42.7830210318588,36.142932861381,33.4711585544775,36.1867108656532,37.2755746703469,36.4812778978581,32.7696616159181
"Korea, Rep.",Oil rents (% of GDP),,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000383641911065267,0.00165636354935311,0.00145629166418971,0.000943683672090318,0.000989596345060745,0.00114514837108387,0.00173663429963755,0.0017780087438659,0.00154836058104205,0.00144737104729625,0.000814937454241476,0.000190489049257435,0.000144169370347732,0.000396080128783937,0.000464975474046227,0.000378068648693462,
"Korea, Rep.",Tax revenue (% of GDP),,,,,,,,,,,,,11.1535487499121,10.4752772601451,11.5749525616698,13.2118062141963,14.4616107456746,14.1336299783428,14.5540559343259,14.7458668057514,14.6632733460709,14.6527668724255,14.696281503877,14.8016821361896,13.8946677303976,13.499421874805,13.238718347578,13.4562826936888,13.3744581138904,12.835807572656,13.4191812569245,12.5358223795587,12.7307408496336,12.4997898035194,12.6877415814616,12.9920949919083,13.2343650587174,12.9018021711367,12.6202187465621,12.7918903108108,14.2617780767866,13.5487884169826,13.2486667899345,13.6934575722654,12.9668278295344,13.3130704357982,13.7275352115127,14.8173827033418,14.495199990643,13.6509644478519,13.4369302936494,13.8509676319419,14.0775914974355,13.6306234375615,13.2411616632556,13.1581443398916,13.981952981677,14.4938185341627,15.5363837327673,15.1995665314457,
"Korea, Rep.",Trade (% of GDP),14.6001760986152,18.0019225032318,19.4691958672716,18.6003008446793,17.3426346528228,21.4592429545701,26.6596002138696,28.7921925671046,32.7774824266052,33.0606600200663,32.5609668883644,35.6893542757417,38.041568057736,51.5785283954191,55.5306767868438,53.9815622747449,53.8803825106406,53.9254410713614,54.2177344013994,54.5445847979927,65.5308608411307,67.131335338576,60.2289191538684,57.9122239832198,57.3678002526997,52.6570497800401,60.1070244635668,63.0001528376027,58.7036378717858,52.9136595622002,50.7503133784944,49.8250791504987,48.759425641203,46.9186782337658,48.6659897866647,52.4640219612036,52.6539729274205,57.5230377463691,68.4974720563618,59.7627537606539,66.0951601081834,62.2237972179905,58.3530394029217,61.1746012790121,70.0157148656729,68.3248110236401,70.6518735304194,73.8745252877915,95.5163524347469,86.133619369747,91.3995964951756,105.566313581348,105.458327737701,97.9521049538882,90.6144418981567,79.132494389092,73.6038094655981,77.1209178066416,78.9888655134363,75.757138965219,69.215520721491
"Korea, Rep.",External debt stocks (% of GNI),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",Domestic general government health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.54588318,284.3104248,307.54241943,360.81097412,407.17483521,505.72546387,628.53533936,720.98822021,658.12548828,654.55157471,810.92150879,885.75933838,903.12640381,983.90563965,1088.5501709,1100.47521973,1170.24560547,1308.07531738,1486.45007324,,
"Korea, Rep.","Government expenditure on education, total (% of GDP)",,,,,,,,,,,3.41404008865356,3.73918008804321,3.22075009346008,2.68021988868713,,2.08925008773804,2.75457000732422,2.42641997337341,,3.01883006095886,3.45873999595642,2.89862990379334,6.32966995239258,4.31538009643555,4.00532007217407,3.98644995689392,3.63594007492065,3.37423992156982,2.74737000465393,3.06262993812561,3.03873991966248,3.48924994468689,3.57788991928101,3.69697999954224,3.01831007003784,2.93543004989624,,,3.36813998222351,3.3692901134491,,,,,,,,,,,,,,,,,4.33309984207153,4.32823991775513,4.45807981491089,,
"Korea, Rep.",Military expenditure (% of general government expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3060806940011,18.5135836407243,18.1639555069761,16.4166251412143,14.5265082660671,14.4177851538574,13.4596305619087,13.6565555364024,12.1734388875704,11.7067780610568,12.5614956449349,12.2835471290869,12.0736495858158,12.5040929296531,12.7944598888684,13.2203245241793,12.9677696230221,12.7084341092935,12.5749462732732,12.8048847624815,12.6404226582982,12.6212518718532,12.3307119159371,12.2496879094976,11.788830695426,10.8722156054227
"Korea, Rep.",Net ODA received (% of central government expense),,,,,,,,,,,,,21.7206943755503,17.9721984,10.4342493433411,8.20975448472439,4.96260719661241,4.52840696075258,2.32322839080712,1.36482494829177,1.41299043062559,3.04431757104621,0.270877278793116,0.0614487288380115,-0.276070802088599,-0.0626772534059542,-0.113558265368843,0.0569278457085358,0.0380495594432536,0.159624278677341,0.1391407210019,0.124871419453054,-0.00649773097828218,-0.0681574542660127,-0.186829444257651,0.0770864281956865,-0.184173252698463,-0.214701560277912,-0.0860261532199206,-0.0746001707249347,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",Real effective exchange rate index (2010 = 100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.768379860168,140.826673228638,131.487140044783,131.408410237275,136.294810328758,152.758103219799,164.434675906692,146.648590936152,97.8944540800983,99.288673426564,104.731874053582,98.4697960938866,104.445545765973,103.107437907031,107.241596046998,127.016608291787,136.102000487721,137.145083542921,108.142013864447,91.6140551694776,100.0,97.4915167139603,105.122725738701,119.023916372272,134.525175803321,142.046653493332,139.038634881228,143.062189613074,152.984239049387,146.118528459556,136.554550288613
"Korea, Rep.",S&P Global Equity Indices (annual % change),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.7000007629,-68.9060974121,120.6911010742,106.5,-57.0997810364,51.2247085571,5.7600002289,,25.7099990845,58.8305394455,13.3003201281,27.6632378261446,-55.6178026766,67.2484420404,25.2581509199888,-10.8974013438549,18.8778300762924,3.14675154090391,-9.95934655874864,-5.01212077309577,2.24782794121015,43.4370204999731,-21.8945793917979,7.21989673574603,44.1395186032845
"Korea, Rep.",Fixed broadband subscriptions (per 100 people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030029585,0.591276037,8.168134226,16.38784071,21.67830042,23.16264242,24.58361121,25.03170926,28.72865883,29.99909248,31.46433151,33.12950792,34.70390813,35.87246407,36.4611027,37.21769222,37.93662915,39.40023682,40.31833895,41.48220183,41.59692858,42.7643539,43.55478247
"Korea, Rep.",Individuals using the Internet (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023265092,0.046124435,0.098404337,0.249946523,0.311359364,0.81968667,1.624237192,3.600801564,6.781815468,23.55219445,44.7,56.6,59.4,65.5,72.7,73.5,78.1,78.8,81.0,81.6,83.7,83.75912015,84.07,84.77,87.55682649,89.8962558,92.84302568,95.06942188,96.02285958,96.15757918,96.50506035
